Small Unit Installation Postcode,Previous Years (2001-2015) - Installations Quantity,Previous Years (2001-2015) - SGU Rated Output In kW,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4504,"2,601","8,672.512",9,50.425,19,97.445,9,51.470,9,54.800,9,53.040,20,111.955,13,63.350,16,89.840,16,87.780,7,37.590,11,59.750,19,107.210,13,68.670,20,93.185,14,76.110,30,161.045,20,107.865,21,112.755,14,71.940,22,219.545,15,130.830,21,136.710,18,135.915,18,112.305,"2,984","10,964.042"
4505,"3,308","10,538.350",11,60.050,19,96.295,18,70.515,13,75.120,21,106.680,18,88.590,22,138.450,31,150.810,15,71.740,17,91.130,18,90.595,27,155.920,18,94.225,19,102.800,21,120.115,17,100.890,29,393.340,25,156.934,23,138.400,24,129.220,19,140.865,24,138.345,29,225.380,27,267.600,"3,813","13,742.359"
4506,"2,485","7,905.351",6,33.080,3,14.700,4,28.150,7,28.510,12,46.950,15,109.930,10,40.530,11,43.630,12,64.480,15,77.850,16,94.320,20,242.825,16,89.320,8,45.790,15,88.275,11,52.890,18,128.995,23,155.305,14,81.275,17,89.695,11,66.070,12,126.775,21,150.645,15,88.825,"2,797","9,894.166"
4507,"3,493","8,845.320",11,60.880,8,29.450,19,80.605,10,52.560,19,86.845,16,79.350,24,114.345,16,85.505,19,86.875,19,106.015,19,89.955,18,88.130,17,88.400,26,124.930,25,148.673,15,78.920,26,135.020,26,141.285,21,117.710,38,168.305,18,83.405,27,113.110,38,234.175,23,132.995,"3,991","11,372.763"
4508,"2,134","6,318.620",9,37.190,14,66.350,7,30.320,14,59.520,13,55.500,10,42.970,17,200.830,12,63.180,9,38.660,16,73.230,8,43.230,7,41.000,15,75.320,11,59.360,20,101.890,11,58.990,9,49.675,14,95.975,8,45.590,13,90.520,14,73.030,8,37.360,14,90.310,13,75.605,"2,420","7,924.225"
4509,"2,984","8,928.534",13,63.290,16,80.380,18,89.160,18,85.875,19,114.390,14,63.035,19,90.455,15,76.540,19,132.235,17,86.085,22,105.135,32,165.815,23,117.340,26,135.855,23,126.182,23,187.495,47,322.880,21,137.625,19,119.865,44,251.305,20,95.270,27,152.450,38,337.280,42,365.905,"3,559","12,430.381"
4510,"5,300","16,315.235",25,124.140,28,134.660,30,139.180,35,167.340,29,134.625,38,190.665,40,215.695,49,332.475,33,210.150,45,207.500,47,246.660,41,239.815,52,251.830,51,256.830,54,267.310,52,290.365,71,458.290,55,320.175,64,330.720,60,474.785,53,406.730,41,313.230,65,413.510,72,431.215,"6,430","22,873.130"
4511,"1,680","4,393.408",6,41.250,4,17.820,9,39.070,9,49.225,8,34.970,5,22.600,5,18.460,8,45.050,7,32.040,11,51.180,10,50.330,10,49.410,6,27.750,17,87.730,18,79.380,7,42.893,13,67.740,15,66.330,13,49.850,16,74.330,15,82.050,14,73.770,21,125.565,18,80.540,"1,945","5,702.741"
4512,524,"1,847.813",4,18.730,3,17.200,4,19.560,4,23.120,1,6.480,5,42.590,2,10.720,1,5.200,4,55.320,2,10.540,1,5.200,4,116.430,2,10.320,7,34.560,4,25.260,7,45.905,6,36.980,7,40.390,6,31.510,3,18.630,4,25.885,5,25.910,7,58.370,9,100.970,626,"2,633.593"
4514,"1,085","3,619.554",4,15.320,10,71.635,7,31.100,7,36.180,5,27.455,6,38.220,3,15.920,5,33.120,7,29.380,5,21.720,7,39.180,7,42.670,6,30.280,2,9.810,6,36.385,5,32.180,12,69.895,8,57.870,9,63.200,11,71.490,14,76.125,5,29.355,9,54.505,7,40.100,"1,252","4,592.649"
4515,589,"1,954.323",6,31.645,3,12.120,7,33.750,2,8.040,5,25.060,5,24.250,3,17.060,3,15.880,2,12.360,6,27.330,3,14.160,2,11.440,4,17.840,5,27.360,5,21.495,3,21.460,2,12.180,5,20.225,5,25.155,7,126.770,5,29.095,1,5.220,2,27.660,7,39.525,687,"2,561.403"
4516,721,"2,436.830",2,8.000,2,10.000,3,17.060,2,11.730,6,31.440,2,8.130,2,11.500,5,28.740,5,27.210,8,46.650,8,49.260,3,21.775,7,45.780,6,36.605,4,22.935,7,71.040,6,35.770,5,25.530,7,36.350,3,27.395,11,64.250,3,18.480,5,26.580,7,49.515,840,"3,168.555"
4517,118,357.718,1,3.000,1,6.000,1,6.000,0,0.000,1,6.000,0,0.000,0,0.000,2,6.370,3,11.280,1,5.250,0,0.000,0,0.000,0,0.000,0,0.000,2,11.700,1,6.360,0,0.000,1,5.940,1,6.480,4,102.900,0,0.000,4,11.320,5,41.580,3,17.780,149,605.678
4518,822,"2,476.019",2,8.500,5,31.320,3,16.750,4,19.500,0,0.000,3,9.640,3,15.590,5,29.030,3,17.960,2,11.440,7,45.760,5,24.075,4,15.840,9,50.590,2,11.700,9,53.780,7,31.805,7,41.360,8,45.520,5,38.400,3,16.850,11,59.160,6,32.475,8,46.755,943,"3,149.819"
4519,"1,207","3,545.632",6,33.340,8,38.710,8,44.725,8,30.090,10,45.670,7,36.290,11,38.965,7,34.400,8,32.000,11,51.840,10,57.220,10,53.590,9,57.240,15,76.940,10,103.900,7,29.370,9,45.150,12,62.065,12,65.900,13,69.470,9,45.365,17,114.600,8,37.510,12,78.550,"1,444","4,828.532"
4520,"2,033","7,077.840",8,42.000,13,72.310,14,83.785,10,68.770,8,42.725,10,65.970,19,103.820,10,57.190,12,79.050,14,81.630,14,84.465,15,84.885,15,102.495,9,60.610,13,87.470,22,154.982,18,122.506,17,156.849,17,196.270,16,120.835,12,69.375,13,107.085,21,178.799,15,130.900,"2,368","9,432.616"
4521,740,"2,534.333",4,19.840,11,46.685,5,18.740,5,22.780,8,30.960,3,16.440,2,9.950,7,23.390,4,21.810,5,31.015,4,19.555,11,59.680,4,21.560,6,34.630,3,28.965,7,46.150,4,18.940,3,9.000,8,38.525,9,61.360,3,14.395,4,29.310,8,79.900,2,8.100,870,"3,246.013"
4550,648,"1,849.955",1,9.000,4,14.040,4,15.680,4,21.000,6,27.300,1,5.000,3,12.360,0,0.000,7,26.160,3,48.640,7,31.080,0,0.000,1,4.000,3,13.920,5,26.040,3,12.980,7,34.660,1,6.380,5,43.050,4,18.500,6,33.135,3,19.640,2,13.100,3,14.040,731,"2,299.660"
4551,"8,061","21,163.107",30,172.190,31,130.845,35,157.020,51,226.025,47,210.520,51,256.250,41,188.830,48,244.165,44,217.365,53,296.600,55,301.560,64,392.385,31,148.610,46,234.480,57,294.505,47,276.740,46,248.320,47,239.963,55,386.885,67,383.715,49,344.080,57,373.420,63,331.590,63,381.840,"9,239","27,601.010"
4552,"1,686","4,523.621",12,41.280,8,36.610,17,130.995,10,31.190,7,35.320,10,36.520,15,66.100,12,49.100,12,55.310,14,66.704,12,49.795,16,75.130,5,32.200,7,46.840,10,51.490,11,52.670,12,51.855,15,86.110,12,56.515,16,101.700,13,84.140,6,47.620,15,77.497,18,111.595,"1,971","5,997.907"
4553,888,"2,806.039",3,14.500,6,40.340,4,31.500,12,58.840,6,29.970,8,42.675,6,41.680,5,23.300,7,39.120,5,16.960,5,25.970,8,48.800,6,71.400,5,30.275,9,49.230,7,43.980,4,24.040,11,56.425,2,12.860,15,99.885,11,63.650,4,28.540,13,79.330,9,55.160,"1,059","3,834.469"
4554,245,846.743,1,5.200,1,6.240,4,12.100,0,0.000,1,6.630,1,6.000,0,0.000,0,0.000,2,7.060,1,5.000,4,26.800,6,33.440,2,8.220,2,10.400,1,5.980,3,17.260,1,6.440,3,12.200,2,12.570,1,10.260,0,0.000,0,0.000,3,19.130,2,11.925,286,"1,069.598"
4555,"1,078","2,947.701",6,24.820,3,15.100,4,21.340,8,43.270,5,27.010,7,37.540,8,35.830,9,45.400,6,26.670,8,42.985,4,15.360,16,88.980,5,29.160,8,46.820,8,49.360,8,44.140,13,70.160,8,46.770,9,49.310,3,13.730,10,58.535,5,36.025,16,107.255,4,24.460,"1,259","3,947.731"
4556,"5,510","15,579.912",22,101.570,27,145.435,24,110.995,39,254.470,27,125.180,38,198.825,25,145.620,34,167.640,31,180.405,25,139.450,35,159.000,62,492.775,26,125.500,52,270.735,50,354.175,42,290.960,38,235.480,34,201.575,46,273.670,36,221.570,31,175.810,37,251.925,48,265.905,41,475.725,"6,380","20,944.307"
4557,"1,785","5,335.790",9,44.650,9,46.845,7,34.240,7,50.100,16,84.760,11,72.205,14,60.590,17,99.080,10,36.190,15,77.930,14,91.870,22,207.320,10,55.740,18,86.640,13,69.860,17,120.130,17,89.615,14,84.755,13,81.695,15,88.958,11,68.380,15,94.945,13,77.590,21,116.170,"2,113","7,276.048"
4558,"1,608","4,428.916",3,13.350,12,53.620,5,29.280,7,34.930,6,20.440,11,64.740,6,26.770,6,28.080,12,52.360,10,50.280,12,56.480,11,57.010,9,41.980,18,141.180,11,54.345,16,98.730,12,67.270,7,36.110,10,55.880,9,64.845,17,120.560,8,46.125,18,90.760,14,183.230,"1,858","5,917.271"
4559,829,"2,874.407",5,21.340,4,49.955,5,22.890,7,62.180,3,23.980,3,15.080,3,44.660,6,22.920,7,37.865,10,47.900,3,14.415,12,67.385,2,12.440,4,23.020,7,46.880,10,52.380,7,39.795,4,28.620,10,65.960,0,0.000,6,41.645,9,59.435,5,33.000,6,83.270,967,"3,791.422"
4560,"4,179","11,811.260",11,53.190,18,77.690,26,127.795,26,159.940,30,145.915,27,102.640,32,143.130,46,205.600,38,173.070,26,129.170,43,235.600,42,202.410,45,197.295,46,210.055,46,224.910,37,184.140,41,208.295,24,150.265,42,210.420,52,325.695,38,215.055,36,177.285,45,241.695,52,281.960,"5,048","16,194.480"
4561,"1,128","3,895.849",3,8.940,8,38.530,15,95.050,16,73.360,14,98.040,9,57.590,5,27.070,11,59.550,9,48.440,7,41.660,8,72.060,10,53.590,6,31.870,7,31.980,8,45.845,11,94.780,14,97.500,10,51.800,12,100.685,14,86.670,8,43.820,6,32.550,12,87.985,15,101.220,"1,366","5,376.434"
4562,"1,184","4,071.503",8,44.340,5,27.780,10,55.300,5,29.120,7,42.820,5,19.430,6,20.845,7,39.380,12,92.330,11,52.540,12,66.365,11,62.785,11,66.560,5,35.320,15,87.715,7,39.570,12,85.950,10,57.275,12,70.920,8,59.525,12,75.550,9,74.115,10,91.180,15,76.015,"1,409","5,444.233"
4563,"1,372","4,233.094",5,27.520,7,78.630,6,37.385,12,58.680,5,51.200,8,85.425,8,40.850,10,57.520,5,18.880,11,74.790,6,31.800,8,49.324,6,37.200,22,82.240,24,106.740,25,92.955,12,78.365,17,77.540,24,89.530,19,97.000,31,135.875,24,117.910,22,152.035,16,86.115,"1,705","5,998.603"
4564,"1,348","3,622.614",6,28.080,6,27.380,6,22.320,7,62.410,9,32.340,10,41.080,7,24.830,13,53.200,6,35.150,6,27.715,15,57.000,14,53.250,12,53.890,14,71.250,16,83.560,7,20.240,23,90.180,13,63.065,14,57.800,8,38.360,9,44.880,20,218.080,7,43.910,6,28.775,"1,602","4,901.359"
4565,"2,019","5,539.867",10,38.945,15,157.665,6,22.385,10,41.760,13,67.720,16,87.610,12,53.475,16,82.950,24,189.110,15,71.550,19,101.215,22,110.510,12,60.140,21,111.442,17,87.405,14,73.455,13,63.860,20,104.005,15,78.500,18,107.010,25,146.315,22,125.655,18,109.785,19,122.780,"2,411","7,755.114"
4566,"1,035","3,317.673",2,8.060,8,34.370,17,77.520,8,37.225,11,52.150,8,49.665,9,68.340,9,54.160,13,74.850,14,98.250,12,83.110,16,181.055,10,49.170,8,43.050,15,89.560,5,27.920,16,85.960,11,153.205,12,74.100,20,227.145,8,97.805,15,120.150,9,62.800,25,203.640,"1,316","5,370.933"
4567,"1,006","3,270.569",8,42.060,10,60.615,7,33.670,8,40.275,8,37.920,5,25.600,4,38.340,9,41.185,5,37.814,13,64.462,14,71.270,18,89.240,3,16.670,9,42.315,18,81.460,11,60.585,14,90.995,9,81.675,12,50.910,18,115.774,7,36.480,14,96.595,18,111.080,17,96.933,"1,265","4,734.492"
4568,573,"1,855.355",5,27.365,1,6.240,1,4.160,3,11.880,3,12.740,5,19.420,4,15.560,4,32.760,5,23.680,9,48.800,4,21.770,5,20.870,3,14.380,2,10.240,7,33.440,3,20.040,2,16.640,1,5.200,4,20.885,9,49.890,6,30.900,4,21.330,2,4.860,5,21.255,670,"2,349.660"
4569,248,744.222,2,9.580,2,5.660,4,13.640,1,5.720,0,0.000,6,17.500,2,5.250,1,5.200,2,6.180,2,16.900,3,16.540,5,21.560,4,16.420,4,18.560,0,0.000,4,17.700,2,16.780,1,5.040,1,1.820,1,6.480,1,4.160,2,12.960,3,18.265,0,0.000,301,986.137
4570,"5,820","18,108.061",31,160.330,31,145.410,44,318.535,23,108.570,43,202.205,28,138.750,26,118.425,30,153.730,31,153.680,43,276.015,37,196.080,61,300.200,40,194.310,47,220.710,50,270.250,46,241.705,81,410.360,56,327.560,50,269.455,53,314.235,46,272.250,50,281.184,47,314.320,41,368.975,"6,855","23,865.305"
4571,120,357.535,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.250,2,10.980,1,10.400,0,0.000,0,0.000,3,18.460,2,33.840,1,5.200,1,5.940,2,11.670,0,0.000,0,0.000,1,7.000,1,4.940,0,0.000,3,23.650,2,8.410,0,0.000,0,0.000,140,501.275
4572,201,601.753,1,6.000,2,12.000,2,11.295,2,11.980,2,6.240,2,12.240,2,6.980,3,16.300,0,0.000,2,11.020,4,20.940,2,25.140,0,0.000,5,26.100,1,3.380,3,14.920,1,1.820,1,5.200,2,10.240,6,50.475,2,27.755,3,15.880,6,36.880,3,18.810,258,953.348
4573,"2,602","7,740.682",10,62.670,22,86.830,17,90.250,16,74.500,15,67.520,19,133.780,20,93.070,21,87.230,19,96.920,16,74.400,24,139.665,29,242.020,17,86.725,24,125.525,39,280.060,26,132.520,29,205.900,32,188.555,29,152.710,22,136.975,37,240.875,33,211.600,38,199.940,29,178.330,"3,185","11,129.252"
4574,173,517.088,0,0.000,5,22.990,2,7.900,0,0.000,1,6.000,4,23.040,2,2.490,1,4.320,0,0.000,0,0.000,3,18.950,1,3.080,1,6.615,2,2.000,2,10.640,1,5.200,1,1.680,0,0.000,2,11.790,0,0.000,3,18.580,1,4.950,2,11.780,1,6.600,208,685.693
4575,"3,329","9,466.570",17,88.950,16,64.580,13,54.910,12,60.420,12,82.090,15,57.040,10,54.290,17,72.750,14,65.387,25,116.690,23,206.090,24,132.930,17,79.740,30,167.394,42,311.485,19,121.865,22,114.850,25,150.840,26,164.740,35,171.700,24,196.520,18,154.584,28,215.430,32,226.400,"3,845","12,598.245"
4580,"1,041","2,655.815",8,23.440,10,50.000,7,25.570,2,11.200,8,41.780,2,9.360,6,20.670,7,29.410,3,13.980,6,27.240,6,19.800,8,35.150,4,22.340,7,40.700,8,43.330,4,18.160,7,27.550,3,14.910,11,44.630,8,37.850,5,28.140,6,28.560,9,47.680,6,33.750,"1,192","3,351.015"
4581,305,"1,087.268",1,5.200,2,5.500,0,0.000,3,16.760,0,0.000,0,0.000,0,0.000,0,0.000,2,3.950,0,0.000,2,12.240,1,10.080,1,1.560,0,0.000,1,5.940,0,0.000,1,5.400,4,20.760,1,5.400,2,9.860,2,12.620,0,0.000,2,8.370,5,24.990,335,"1,235.898"
4600,128,377.857,2,6.120,2,6.240,1,3.120,1,0.520,2,6.370,2,8.000,0,0.000,1,1.000,2,8.130,2,8.220,1,6.630,1,3.080,1,6.240,1,3.120,0,0.000,1,5.040,0,0.000,0,0.000,2,5.720,1,6.500,1,13.000,3,12.420,3,25.080,1,4.590,159,516.997
4601,122,368.215,0,0.000,0,0.000,1,5.500,1,3.000,1,5.250,0,0.000,0,0.000,0,0.000,4,18.100,1,4.160,1,3.120,1,6.380,3,8.175,1,7.080,1,2.080,0,0.000,2,8.320,1,2.120,1,2.080,0,0.000,1,1.560,0,0.000,0,0.000,2,11.440,144,456.580
4605,372,"1,287.697",0,0.000,2,4.500,3,9.480,2,11.120,1,3.240,1,5.200,1,5.300,0,0.000,1,30.240,0,0.000,2,4.680,2,9.720,3,22.760,3,15.840,0,0.000,1,3.180,4,21.580,0,0.000,3,12.150,1,3.120,5,18.290,3,12.565,6,27.755,2,18.720,418,"1,527.137"
4606,323,936.530,1,5.300,3,10.080,0,0.000,1,3.000,1,9.000,0,0.000,2,12.960,1,6.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,3,11.580,3,18.985,2,9.360,4,10.680,0,0.000,1,5.980,0,0.000,5,27.180,3,15.670,7,33.780,4,28.660,364,"1,144.745"
4608,100,316.108,1,5.000,2,6.820,3,4.180,0,0.000,0,0.000,0,0.000,1,6.600,1,2.340,0,0.000,1,3.640,0,0.000,2,12.420,0,0.000,0,0.000,0,0.000,0,0.000,1,5.130,1,6.240,0,0.000,2,21.110,2,8.560,2,11.120,1,5.200,4,25.475,124,439.943
4610,"1,424","4,429.820",5,23.320,4,15.160,7,21.770,5,20.060,6,21.880,4,17.350,4,48.140,9,83.780,8,48.400,8,46.440,5,34.560,16,73.720,11,56.960,3,15.570,5,23.700,4,21.960,11,48.250,6,43.885,10,44.950,10,53.480,15,76.035,16,87.750,21,107.275,14,101.155,"1,631","5,565.370"
4611,18,75.908,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,18,75.908
4612,34,88.525,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,4,12.680,1,3.060,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,3.190,0,0.000,40,107.455
4613,82,232.065,0,0.000,1,5.720,3,11.200,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.980,0,0.000,2,102.840,2,6.120,0,0.000,1,5.500,1,5.980,0,0.000,1,3.920,0,0.000,0,0.000,3,12.050,0,0.000,2,19.230,0,0.000,100,412.645
4614,182,547.175,1,3.120,0,0.000,0,0.000,2,11.800,1,9.720,0,0.000,1,4.500,0,0.000,0,0.000,2,5.980,0,0.000,2,9.360,1,5.500,2,12.480,2,10.240,2,11.660,1,5.720,0,0.000,2,8.840,0,0.000,0,0.000,2,6.900,0,0.000,0,0.000,203,652.995
4615,964,"2,624.697",0,0.000,4,13.920,5,28.030,3,16.620,1,3.120,3,7.160,1,6.120,2,8.320,3,12.970,9,33.720,10,36.840,5,23.370,7,31.680,6,25.380,6,26.340,4,17.240,7,31.080,10,44.970,9,38.905,9,44.160,9,35.560,13,69.730,12,66.315,9,89.835,"1,111","3,336.082"
4620,44,104.375,0,0.000,2,6.560,1,5.610,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.940,0,0.000,1,2.460,0,0.000,0,0.000,0,0.000,0,0.000,1,10.600,0,0.000,1,3.770,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.440,52,145.755
4621,211,564.105,0,0.000,6,14.830,1,3.000,2,11.750,2,6.000,0,0.000,0,0.000,0,0.000,5,22.180,3,15.480,3,30.620,1,3.500,0,0.000,1,4.770,0,0.000,2,10.500,1,3.080,1,2.289,1,0.520,0,0.000,3,13.135,9,35.190,2,22.000,0,0.000,254,762.949
4625,323,"1,078.696",2,6.000,6,27.490,3,10.330,1,2.040,3,12.620,3,14.120,0,0.000,4,23.820,3,8.320,1,3.640,0,0.000,3,13.780,0,0.000,4,19.820,3,23.160,3,5.220,0,0.000,7,32.750,2,6.900,0,0.000,2,11.880,5,31.400,4,17.220,1,63.360,383,"1,412.566"
4626,243,"1,002.940",0,0.000,4,18.500,3,13.320,4,26.200,0,0.000,4,22.430,1,2.080,1,1.500,3,14.080,0,0.000,1,5.200,0,0.000,0,0.000,1,3.780,1,3.190,0,0.000,0,0.000,3,19.626,1,6.050,3,213.960,0,0.000,1,3.180,2,10.640,3,11.200,279,"1,377.876"
4627,71,266.240,3,27.510,0,0.000,3,13.000,3,13.750,3,10.875,1,2.080,0,0.000,1,5.200,1,5.200,2,13.680,0,0.000,0,0.000,3,8.970,3,13.890,2,6.930,0,0.000,1,5.880,1,2.700,0,0.000,1,6.240,0,0.000,0,0.000,0,0.000,0,0.000,99,402.145
4630,191,627.410,0,0.000,0,0.000,2,12.040,0,0.000,0,0.000,0,0.000,2,4.500,0,0.000,7,25.580,1,4.680,2,7.960,2,8.320,2,10.550,5,22.070,1,5.400,3,14.040,2,18.255,5,14.580,1,4.320,1,3.780,1,6.050,4,14.680,2,35.580,1,2.700,235,842.495
4650,"3,726","11,523.707",15,63.210,15,62.180,23,92.785,9,32.230,10,51.800,19,98.695,27,147.420,29,122.695,21,123.475,16,88.020,23,107.270,17,132.570,24,114.770,22,98.925,31,147.235,27,117.430,36,187.820,32,204.725,35,227.005,32,192.015,33,174.865,28,189.980,44,221.145,30,273.030,"4,324","14,795.002"
4655,"8,621","24,462.657",41,138.420,42,173.710,49,206.860,42,210.180,44,235.965,75,316.755,80,321.825,83,331.575,72,339.825,51,227.980,70,310.355,76,437.065,55,229.715,103,469.216,80,409.205,76,517.015,111,503.480,111,644.340,95,571.642,92,448.615,92,451.220,67,381.575,86,483.920,91,643.495,"10,405","33,466.610"
4659,890,"2,477.888",6,24.500,4,12.730,3,9.370,7,34.360,3,11.000,3,10.195,9,31.290,14,55.640,2,7.140,2,9.640,3,14.140,9,41.605,3,14.810,16,77.780,15,67.270,9,46.675,15,72.215,7,31.580,17,86.120,6,36.430,11,53.540,15,103.845,17,116.690,12,53.460,"1,098","3,499.913"
4660,"1,204","3,421.193",2,8.210,2,9.180,10,47.955,8,24.850,5,21.410,8,30.300,10,60.355,6,19.445,3,11.950,5,24.120,8,59.700,5,21.120,4,14.760,11,51.445,11,46.180,11,47.240,9,44.355,10,41.341,14,104.550,11,153.530,15,95.715,19,109.586,14,188.326,11,56.730,"1,416","4,713.546"
4662,79,244.847,1,3.000,1,3.570,3,13.770,1,4.000,0,0.000,0,0.000,2,9.060,1,5.035,1,6.000,0,0.000,0,0.000,3,14.440,0,0.000,1,6.240,3,7.240,1,4.860,2,11.960,0,0.000,1,3.850,3,26.460,0,0.000,2,11.900,0,0.000,1,6.480,106,382.712
4670,"9,978","30,833.182",34,158.330,42,171.570,51,263.435,33,128.205,39,257.915,50,268.710,56,275.110,53,317.170,53,355.654,54,264.212,91,430.351,64,574.469,67,316.360,84,368.372,81,419.781,80,513.759,77,430.896,108,509.982,103,675.397,98,766.000,102,643.007,75,511.162,104,654.542,77,558.039,"11,654","40,665.610"
4671,800,"2,271.547",3,13.260,2,7.220,5,14.240,8,44.134,10,66.580,11,43.450,3,9.240,6,16.690,11,35.100,4,11.640,7,29.960,6,36.300,5,13.435,7,29.500,7,30.480,9,35.170,12,54.865,9,53.750,5,25.900,8,35.540,9,57.520,1,5.980,10,49.605,8,41.250,966,"3,032.356"
4673,89,281.401,0,0.000,3,12.000,0,0.000,0,0.000,1,3.000,1,5.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.440,1,5.120,0,0.000,0,0.000,0,0.000,0,0.000,3,12.870,0,0.000,2,8.910,101,334.741
4674,199,580.268,2,7.040,3,38.980,6,30.170,2,9.060,3,15.660,0,0.000,1,5.980,1,10.140,3,10.220,0,0.000,0,0.000,4,23.980,0,0.000,3,18.060,1,5.980,1,5.980,5,32.600,4,20.790,1,6.210,3,12.420,4,21.860,1,5.940,2,19.440,1,5.400,250,886.178
4676,38,76.315,0,0.000,0,0.000,1,3.060,2,14.340,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,2.080,1,6.240,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,8.970,1,6.360,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,46,117.365
4677,501,"1,561.817",3,14.360,1,5.200,7,31.810,7,24.440,1,5.250,3,23.200,1,4.240,1,1.560,1,2.850,5,33.040,5,26.800,3,24.950,5,17.920,6,28.170,5,23.010,5,28.020,6,18.750,2,9.830,6,41.746,5,23.760,1,4.400,7,60.660,4,22.440,3,16.770,594,"2,054.993"
4678,198,670.292,0,0.000,0,0.000,6,22.530,1,2.500,0,0.000,0,0.000,1,2.000,1,2.000,1,2.040,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.200,1,5.500,2,9.360,0,0.000,1,3.240,0,0.000,1,5.720,0,0.000,2,11.980,2,10.920,218,753.282
4680,"5,160","18,352.714",9,124.165,31,138.765,49,276.555,25,111.975,18,78.160,14,58.175,26,113.905,31,170.700,25,142.290,22,142.310,33,147.515,29,125.550,42,210.140,29,146.155,23,145.740,36,177.360,38,265.045,32,227.015,31,278.741,35,202.846,33,262.931,34,184.405,42,265.295,52,340.265,"5,899","22,688.717"
4694,28,95.025,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,5.200,0,0.000,1,5.500,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,2,9.350,32,115.075
4695,124,431.431,1,3.000,1,5.100,1,4.680,1,3.120,1,5.000,1,5.100,0,0.000,0,0.000,8,40.280,3,8.640,1,2.600,1,4.680,0,0.000,1,5.040,0,0.000,1,3.300,1,3.180,0,0.000,1,10.800,1,3.240,3,17.980,1,5.900,4,22.040,0,0.000,156,585.111
4697,14,54.230,0,0.000,1,6.000,1,3.000,0,0.000,1,5.460,0,0.000,0,0.000,0,0.000,1,2.600,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,1,6.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,19,77.290
