Small Unit Installation Postcode,Previous Years (2001-2016) - Installations Quantity,Previous Years (2001-2016) - SGU Rated Output In kW,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW,Jan 2018 - Installations Quantity,Jan 2018 - SGU Rated Output In kW,Feb 2018 - Installations Quantity,Feb 2018 - SGU Rated Output In kW,Mar 2018 - Installations Quantity,Mar 2018 - SGU Rated Output In kW,Apr 2018 - Installations Quantity,Apr 2018 - SGU Rated Output In kW,May 2018 - Installations Quantity,May 2018 - SGU Rated Output In kW,Jun 2018 - Installations Quantity,Jun 2018 - SGU Rated Output In kW,Jul 2018 - Installations Quantity,Jul 2018 - SGU Rated Output In kW,Aug 2018 - Installations Quantity,Aug 2018 - SGU Rated Output In kW,Sep 2018 - Installations Quantity,Sep 2018 - SGU Rated Output In kW,Oct 2018 - Installations Quantity,Oct 2018 - SGU Rated Output In kW,Nov 2018 - Installations Quantity,Nov 2018 - SGU Rated Output In kW,Dec 2018 - Installations Quantity,Dec 2018 - SGU Rated Output In kW,Installations Quantity Total,SGU Rated Output In kW Total
4130,1218,4211.44,7,45.385,6,30.3,11,64.6,7,40.935,14,91.215,2,12.54,13,84.855,11,74.615,10,66.645,9,64.12,11,73.715,13,177.435,9,56.715,4,25.68,10,59.405,9,76.355,9,62.885,12,91.56,10,85.6,8,36.815,8,63.905,12,73.005,13,100.84,4,43.02,1440,5813.585
4131,979,3035.148,0,0,5,28.06,4,54.2,1,5.5,4,35.835,8,51.265,2,11.12,6,69.305,5,28.32,2,12.57,5,30.92,8,41.93,6,35.355,4,21.18,6,35.315,2,10.725,5,34.8,11,158.58,11,96.08,7,42.475,7,34.31,8,42.58,10,61.08,3,18.7,1109,3995.353
4132,2442,7226.147,8,42.6,12,71.465,12,54.935,15,79.995,9,135.8,14,80.18,10,53.135,6,30.44,11,61.165,10,57.545,10,57.89,9,58.27,12,74.65,10,56.04,7,46.28,16,94.47,16,101.78,11,64.78,6,44.235,18,110.14,18,140.985,23,138.54,17,106.765,15,101.665,2737,9089.897
4133,1974,5926.508,6,31.14,9,50.31,6,42.31,5,15.955,9,64.24,9,65.745,12,62.55,8,39.61,12,67.49,9,45.135,11,71.04,22,139.69,15,89.225,13,78.505,13,86.675,13,73.525,19,129.825,12,83.355,19,116.12,26,171.785,17,113.975,18,111.905,24,157.515,21,325.385,2302,8159.518
4151,859,3086.094,6,31.33,9,57.835,9,63.51,2,11.6,5,31.88,6,30.22,8,46.6,9,87.325,5,27.18,6,42.46,8,144.715,10,151.815,6,52.79,8,60.285,9,58.04,9,78.633,16,119.506,7,46.836,12,160.42,7,44.25,3,19.8,7,53.94,9,123.625,6,84.52,1041,4715.209
4152,4206,13337.579,23,126.965,27,152.003,31,173.62,21,107.95,49,237.965,29,194.03,32,182.855,30,161.13,29,188.666,32,191.36,42,238.11,30,196.746,35,240.925,35,328.46,47,286.738,18,116.465,36,249.763,28,285.556,37,244.169,31,247.536,29,187.17,31,184.015,32,201.89,40,312.275,4980,18373.941
4153,536,1825.218,2,11.815,5,31.67,2,16.38,2,12.99,2,8.86,0,0,3,17.14,3,15.225,3,14.205,1,5.94,4,32.78,5,30.23,3,19.44,7,41.97,5,33.34,2,11.13,2,14.805,5,29.855,3,45.735,3,29.74,2,13.2,2,8.8,4,26.265,4,21.955,610,2318.688
4154,1307,4704.601,5,30.61,6,35.67,9,47.425,6,25.61,7,36.2,7,39.37,8,45.11,13,82.225,6,52.11,5,26.666,14,98.97,8,63.395,12,85.47,7,41.31,9,59.41,11,73.735,7,42.055,12,75.635,9,72.175,13,81.526,8,48.94,11,81.51,13,96.77,15,133.935,1528,6180.433
4155,201,916.688,0,0,2,12.64,1,6.4,0,0,1,5.98,3,38.14,2,19.55,0,0,2,28.002,2,25.15,0,0,2,23.24,2,13.035,1,3.6,1,59,0,0,2,13.415,1,16.5,1,31.9,2,23.22,3,36.969,1,6.48,1,9.315,6,105.495,237,1394.719
4156,476,1807.644,2,12.24,1,5.98,3,23.88,3,13.72,4,18.86,3,40.5,2,14.36,3,19.48,4,24.19,10,71.08,5,25.53,2,14.24,5,30.59,3,18.32,1,9.9,3,24.08,3,19.17,11,98.33,5,38.38,5,36.98,6,41.69,4,32.17,4,46,7,65.79,575,2553.104
4157,2697,8405.486,12,60.61,15,124.91,20,114.345,10,55.55,15,126.49,25,149.525,26,198.8,19,142.77,21,146.11,18,97.475,18,112.403,28,192.385,20,218.39,15,114.195,22,163.71,19,111.485,20,112.285,17,125.135,18,127.7,12,66.44,24,157.225,24,168.25,15,105.445,17,220.42,3147,11617.539
4158,379,1008.542,3,16.72,1,6.48,3,11.91,4,15.56,0,0,5,29.09,3,16.275,3,14.15,2,11.14,3,17.62,6,27.49,2,11.88,2,8.925,5,28.87,3,17.755,1,5.5,2,11.7,2,11.45,3,14.36,4,24.88,1,5.76,2,10.524,6,35.69,5,42,450,1404.271
4159,2222,6420.622,14,65.29,12,55.721,5,28.06,6,19.565,12,54.06,9,48.77,4,39.8,14,77.66,11,70.275,10,60.359,15,92.665,8,42,6,42.27,18,100.32,14,88.525,10,62.275,9,79.965,10,81.3,21,122.1,13,78.03,12,75.3,15,91.382,15,92.68,14,91.935,2499,8080.929
4160,2708,8088.781,9,49.125,10,54.635,16,81.94,15,69.655,22,132.734,9,52.21,17,106.735,19,131.315,16,91.645,16,92.635,19,99.295,15,89.06,18,103.36,15,89.791,21,136.735,18,106.575,16,99.795,17,99.69,24,153.549,12,98.165,22,145.305,17,125.97,22,164.31,14,109.235,3107,10572.245
4161,2416,6835.378,6,30.3,11,53.735,15,86.15,7,36.91,14,71.72,17,96.405,8,53.52,10,52.84,8,60.52,13,73.955,15,90.565,9,50.71,9,57.655,14,81.41,14,97.1,14,81.92,9,52.73,14,83.65,13,76.375,10,57.765,7,45.605,18,118.395,17,105.46,17,102.55,2705,8553.323
4163,1808,5649.162,8,42.265,9,56.18,7,25.67,7,78.125,13,57.08,11,69.225,11,46.45,21,146.885,13,67.21,10,59.79,15,87.345,22,237.18,14,77.425,12,91.975,12,69.71,14,101.855,8,63.22,11,86.943,10,108.135,9,56.675,3,17.07,18,119.315,15,138.363,12,71.46,2093,7624.713
4164,2073,6780.88,8,44.195,14,66.4,19,118.67,12,66.685,16,114.32,21,140.305,9,51.5,14,90.07,16,113.77,24,148.45,22,130.145,31,180.055,12,78.055,12,81.555,27,158.615,27,169.8,14,94.44,19,182.13,25,167.13,28,243.703,26,177.605,36,239.19,38,239.883,19,146.675,2562,10024.226
4165,5623,16154.358,20,111.78,37,212.35,35,174.975,33,172.63,32,167.615,44,241.09,38,220.994,38,217.96,29,167.045,35,202.62,52,340.34,53,496.955,35,182.87,38,200.125,38,228.715,26,153.466,35,237.835,35,241.445,38,315.67,42,250.05,29,166.595,46,311.295,45,309.94,42,316.24,6518,21794.958
4169,379,1379.796,4,23.555,3,15.605,1,19.44,2,34.65,1,10.8,7,43.33,3,29.38,7,39.48,3,38.76,4,18.03,6,38.99,3,19.68,3,32.4,4,30.014,3,55.68,3,43.365,2,17.645,3,23.445,3,22.08,3,16.03,4,21.88,5,51.825,4,24.75,4,26.438,464,2077.048
4170,1589,5511.096,6,26.98,11,45.7,11,77.615,9,45.29,11,48.79,13,83.665,18,118.397,6,31.97,11,137.67,18,218.125,16,140.93,16,193.2,10,64.6,9,128.01,15,97.765,16,94.29,13,90.935,8,50.845,22,152.314,21,133.75,16,232.746,17,128.225,26,191.425,19,137.985,1927,8182.318
4171,977,3575.869,3,21.15,8,64.305,8,51.515,8,47.78,5,41.836,6,35.99,8,48.25,7,54.6,14,111.49,14,160.84,14,113.645,12,86.405,9,73.235,10,87.065,9,63.02,9,152.95,13,111.73,14,89.915,9,65.816,19,137.045,11,101,9,56.565,15,113.563,11,143.385,1222,5608.964
4172,411,1596.854,2,11.24,3,14.56,4,39.9,2,11.68,6,37.009,3,61.45,0,0,4,28.64,2,10.63,4,17.19,2,9.18,3,19.825,1,6.48,3,78.1,2,111.12,6,58.11,3,29.365,7,62.73,3,18.21,1,6,5,28.285,4,23.76,2,103.52,3,23.29,486,2407.128
4173,1087,3329.8,3,13.07,6,34.51,6,27.41,6,80.73,6,32.705,6,36.295,5,36.215,4,22.575,7,121.45,7,68.135,5,31.99,12,182.175,7,36.5,7,40.3,6,32.805,6,32.325,4,25.25,5,32.28,4,24.2,5,46.58,3,19.14,5,34.54,9,83.515,6,28.345,1227,4452.84
4174,323,1222.36,1,3.25,2,28.89,1,6.49,1,5.2,2,12.65,0,0,5,124.32,0,0,4,27.54,0,0,1,6.6,3,14.405,1,9.9,1,5.4,1,4.4,2,8.4,2,12.96,0,0,2,12.96,2,13.08,4,98.225,4,23.815,6,43.135,4,40.15,372,1724.13
4178,2648,7851.225,10,53.425,15,79.595,15,76.61,17,120.8,20,103.23,17,80.095,14,117.48,20,115.455,21,107.34,21,189.94,19,114.415,15,85.275,15,88.9,14,148.05,12,77.32,15,96.175,15,193.931,14,82.32,18,132.66,15,173.955,16,103.025,13,87.17,20,113.4,20,306.365,3039,10698.156
4179,2177,6214.303,6,25.145,9,48.38,5,27.98,12,70.42,15,97.71,20,103.695,12,74.375,16,99.735,16,83.6,17,99.11,17,99.08,19,114.72,17,103.56,12,64.905,10,54.925,9,59.455,14,84.862,20,123.216,15,99.235,15,101.465,9,64.395,27,183.418,22,157.118,16,201.325,2527,8456.132
4183,359,1027.619,2,10.5,0,0,1,6,1,4.86,3,28.105,1,12.96,0,0,5,27.71,6,31.42,0,0,5,29.08,4,43.115,6,29.06,0,0,0,0,1,2.75,2,11.91,1,13.8,2,21.39,2,12.76,2,9.28,2,11.43,4,23.87,2,13.2,411,1370.819
4184,1554,3599.844,11,60.33,8,40.46,14,61.45,17,76.05,20,79.47,5,25.94,4,24.74,5,26.28,9,55.46,1,6.38,13,67.16,11,66.805,10,60.13,9,52.69,12,57.375,11,63.55,5,33.475,10,55.05,12,72.7,10,92.37,18,103.83,14,85.165,12,78.425,9,55.265,1804,5000.394
4205,743,1804.213,2,9.24,4,15.67,3,12.3,3,17.28,2,11.41,1,6.48,2,11,5,24.95,4,17.18,5,28.73,10,113.13,14,78.74,5,28.825,9,50.935,4,23.705,2,8.1,9,51.07,6,35.76,5,30.545,11,70.41,13,73.11,6,35.925,8,66.15,4,24.475,880,2649.333
4207,6399,20911.231,37,204.825,40,215.685,55,429.61,42,240.64,55,312.755,65,426.715,46,292.285,50,334.405,71,755.15,40,462.95,69,774.674,71,757.516,51,280.58,45,419.17,66,431.28,55,403.45,74,720.46,66,392.39,68,690.265,60,470.73,68,524.695,79,632.445,107,941.24,67,547.71,7846,32572.856
4208,2481,7945.276,17,96.71,13,67.75,21,117.06,17,109.195,25,152.27,20,162.69,21,125.345,39,339.275,26,272.47,22,125.065,23,165.08,32,373.595,27,188.605,24,168.24,25,237.375,22,142.695,31,191.115,22,267.78,34,221.585,36,325.725,26,191.205,29,207.12,43,311.88,42,521.445,3118,13026.551
4209,3753,13570.048,26,147.98,34,191.33,34,207.4,35,201.49,38,209.215,42,294.185,55,352.125,59,314.91,63,404.487,53,325.765,57,351.4,67,401.33,51,310.575,54,324.415,63,399.915,87,489.87,57,402.217,73,438.465,67,471.71,71,513.76,76,543.955,101,718.035,113,723.855,68,510.015,5197,22818.452
4210,2491,8590.48,14,85.895,15,83.34,23,140.37,15,111.17,21,128.81,20,113.03,21,135.865,30,183.18,25,168.375,25,158.545,29,189.155,25,177.91,25,185.63,38,250.46,21,150.095,19,137.645,28,273.415,19,117.26,27,202.005,19,135.26,24,168.9,35,249.92,32,221.16,38,266.46,3079,12624.335
4211,6990,23588.384,71,316.845,58,345.78,77,449.615,43,260.445,58,297.225,48,372.445,44,267.915,57,418.3,52,379.03,55,372.125,63,442.735,60,402.271,35,222.97,55,365.305,50,324.1,37,247.36,48,342.655,50,328.525,63,404.71,58,447.665,44,431.137,51,376.69,70,561.44,55,361.865,8292,32327.537
4212,3536,12419.034,32,186.97,34,218.745,44,254.12,35,213.435,52,375.21,41,264.995,33,236.065,49,320.215,22,160.695,38,335.69,36,346.375,38,262.265,31,224.685,34,251.17,39,297.551,36,311.085,51,412.54,39,241.485,41,316.47,48,396.525,41,324.36,44,334.225,46,357.265,52,396.665,4492,19457.84
4213,3781,13031.993,26,139.653,25,149.035,22,143.755,22,131.055,34,207.825,34,198.625,28,163.18,26,168.16,31,314.305,28,187.09,50,328.6,40,374.995,29,237.375,32,227.8,22,164.715,26,173.39,31,185.805,31,289.255,23,153.46,30,259.46,31,222.98,45,319.97,33,229.605,29,186.185,4509,18188.271
4214,4505,15270.176,23,167.9,26,137.27,22,245.14,25,168.255,15,101.89,29,277.905,48,472.05,19,225.655,34,427.31,33,334.65,34,498.76,48,375.325,23,128.235,36,288.595,37,337.255,29,255.315,25,212.39,33,474.85,32,327.565,34,253.49,28,252.715,32,254.534,45,385.36,38,430.395,5253,22302.985
4215,2300,7567.975,10,57.2,13,57.894,18,183.11,13,179.405,17,127.78,12,84.075,18,134.78,22,203.192,11,68.795,13,84.41,17,223.755,17,111.45,20,169.425,25,185.105,27,217.56,11,78.12,25,176.005,21,159.97,16,195.44,19,157.425,15,95.51,18,121.57,26,186.665,18,206.38,2722,11032.996
4216,3820,11571.75,13,72.04,20,101.27,18,99.165,27,134.43,21,174.995,18,132.07,36,221.835,24,120.57,26,187,27,143.982,31,242.17,35,229.908,29,192.86,24,160.81,36,277.395,18,154.758,28,182.01,22,128.64,30,223.39,31,209.885,27,179.47,23,161.28,32,206.475,33,263.865,4449,15772.023
4217,1981,7296.187,15,105.245,16,109.2,15,119.91,13,88.935,20,135.183,17,127.621,23,144.27,20,167.93,18,134.15,9,61.305,21,179.625,25,172.93,8,61.39,21,170.6,15,106.105,13,107.395,19,124.35,22,204.69,20,158.27,12,89.325,19,170.555,22,167.68,27,237.24,23,245.365,2414,10685.456
4218,2589,8812.85,10,61.705,16,81.85,23,157.48,20,130.26,20,146.86,26,209.026,20,111.625,28,183.465,22,155.08,17,79.32,23,168.029,25,169.645,14,105.98,21,193.67,19,128.18,19,107.757,15,114.41,23,147.005,29,213.09,21,138.305,23,175.271,21,141.475,26,198.84,30,221.84,3100,12353.018
4219,17,86.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,86.895
4220,2839,9778.414,12,84.75,19,107.09,17,106.275,17,122.195,13,66.23,19,123.99,18,93.825,17,119.94,16,115.49,24,180.195,29,249.671,23,244.85,21,159.893,25,184.62,30,274.39,22,217.12,20,124.885,19,143.81,27,261.4,40,380.255,16,113.26,32,238.37,45,389.775,32,250.54,3392,14131.233
4221,3037,8641.286,18,73.895,18,116.4,12,91.94,20,105.085,12,63.69,17,86.405,28,141.87,31,180.985,13,85.9,24,128.99,21,118.705,21,125.43,21,149.415,22,132.44,17,99.79,21,136.42,29,187.895,15,83.165,16,113.935,16,109.135,27,189.03,14,111.5,26,160.65,30,200.11,3526,11634.066
4223,1867,5907.107,6,26.26,14,82.595,11,77.645,10,53.85,11,59.295,17,145.21,13,71.9,14,68.96,18,170.835,7,39.12,21,142.68,20,216.47,13,78.105,12,187.905,14,100.6,11,76.28,11,71.26,15,99.945,7,43.09,12,93,13,86.76,8,48.96,21,155.185,14,183.89,2180,8286.907
4224,458,1435.189,1,5.2,0,0,2,8.68,5,28.38,5,24.45,2,9.33,1,5.4,4,24.765,2,6.57,7,135.44,1,6.6,6,38.88,2,10.68,4,25.02,6,32.335,2,11.88,5,32.43,3,18.505,3,73.155,5,59.15,5,30.8,6,32.69,4,18.82,3,34.63,542,2108.979
4225,201,713.748,1,9.88,0,0,2,11.18,1,5.4,1,35.96,3,14.83,0,0,3,48.82,5,13.105,3,27.76,3,32.58,1,2.4,2,12.3,1,3.54,3,23.955,2,12.04,4,30.865,2,12.94,0,0,4,39.62,1,10.8,2,12.55,2,13.2,5,30.45,252,1117.923
4226,3259,10393.38,22,112.65,35,188.065,14,70.86,19,110.939,21,115.16,29,169.67,31,178.125,15,89.78,23,286.1,20,123.08,34,214.36,31,174.718,20,120.19,24,159.475,27,184.03,24,174.525,23,153.315,16,90.16,26,171.825,21,151.505,25,191.066,35,292.76,39,341.795,24,153.265,3857,14410.798
4227,1976,6152.632,11,59.31,22,141.649,6,31.79,8,48.2,18,99.055,8,49.02,15,76.912,26,137.615,13,91.18,15,105.93,19,126.265,13,79.1,12,54.13,11,76.31,21,228.94,8,43.225,12,90.775,23,163.78,16,115.735,21,123.88,17,114.16,22,168.71,15,99.455,16,197.43,2344,8675.188
4228,783,2865.164,2,12.22,7,42.09,9,53.77,2,12.46,6,45.37,11,78.905,10,65.97,4,20.145,5,42.56,5,29.14,6,38.2,10,79.745,6,40.86,7,49.345,10,61.62,8,54.205,3,19.09,6,47.26,7,39.13,7,57.985,5,32.055,12,85.57,10,72.775,9,72.88,950,4018.514
4230,9,33.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33.88
4237,1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92
4270,689,2431.441,5,27.56,5,27.64,10,52.42,5,41.6,5,28.74,10,66.86,7,36.175,5,107.98,5,29.1,5,28.56,7,42.975,5,36.17,6,30.77,7,62.575,2,17.38,0,0,5,32.28,5,43.995,14,100.265,3,43.625,9,88.585,3,23.07,5,35.305,7,59.62,829,3494.691
4271,338,888.898,0,0,2,6.74,0,0,2,11.96,0,0,0,0,2,10.26,0,0,2,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.615,0,0,347,937.433
4272,756,2446.351,3,14.98,7,37.84,6,33.085,5,20.71,9,115.255,5,27.915,7,28.84,11,70.495,5,35.31,6,38.94,12,68.42,12,68.765,11,63.86,8,48.72,2,13.64,6,43.59,7,57.83,5,36.095,4,28.375,7,61,6,37.985,13,79.97,17,137.745,11,101.015,941,3716.731
4275,506,1803.515,3,18.79,2,19.15,2,12.045,3,15.81,5,19.1,4,17.61,5,27.45,5,42.32,3,12.3,1,14.85,2,25.38,5,36.82,8,46.87,8,45.67,2,5.98,5,54.585,3,30.54,7,47.76,7,61.9,8,155.085,6,62.535,4,36.415,12,104.255,8,79.715,624,2796.45
4276,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3
4280,2717,9340.035,19,105.52,17,114.765,31,162.395,19,145.015,16,101.735,27,192.795,29,152.955,23,151.73,23,120.475,20,122.495,26,166.175,27,184.805,29,184.725,38,307.655,20,162.89,34,247.665,28,223.025,26,180.57,30,221.07,26,194.62,27,173.525,42,321.53,41,310.085,49,391.45,3384,13979.705
4285,2913,10428.34,14,68.89,18,119.075,21,120.88,20,97.97,15,84.93,19,99.195,20,109.59,18,137.97,16,155.035,18,115.84,21,114.44,18,107.445,16,101.75,15,94.735,26,177.803,16,94.805,16,122.44,16,103.44,19,96.365,22,138.065,22,230.56,20,162.495,36,268.885,21,243.8,3376,13594.743
4287,92,311.22,0,0,1,5.13,0,0,1,18.56,0,0,1,18.56,3,25.39,1,6.095,0,0,2,80.3,1,1.62,2,14.76,1,5.04,1,6.6,0,0,0,0,1,7.02,0,0,0,0,3,57.04,0,0,0,0,2,19,0,0,112,576.335
4300,5563,17935.325,49,257.31,39,205,44,251.611,37,236.525,41,234.835,39,241.395,48,358.7,55,286.835,45,272.54,55,312.89,58,296.885,49,505.068,49,290.245,56,460.925,64,420.91,52,337.348,60,385.63,70,615.54,74,494.468,64,396.121,75,476.214,83,515.486,119,938.24,98,827.49,6986,27553.536
4301,2593,7807.357,15,81.145,27,143.17,15,83.35,9,38.87,18,92.15,17,109.825,18,125.71,19,102.05,17,134.79,18,96.09,26,152.94,23,136.855,16,91.205,21,106.975,27,145.94,23,137.47,30,175.465,30,182.905,27,161.285,20,143.785,39,248.575,30,191.96,49,323.485,26,160.66,3153,11174.012
4303,324,858.713,2,7.5,1,1.62,5,12.49,2,9.64,0,0,6,28.145,0,0,1,4.16,4,27.75,4,16.42,1,5.3,5,24.4,0,0,4,26.7,0,0,6,32.173,3,16.88,1,6.36,2,9.9,8,60.1,4,47.54,2,13.08,1,6.6,3,19.33,389,1234.801
4304,1776,5041.047,3,15.78,9,36.39,6,60.125,7,56.94,11,77.375,9,40.15,11,60.035,16,87.06,8,58.7,9,46.495,15,88.005,16,96.64,3,22.68,8,41.9,18,132.065,7,134.1,6,32.935,13,73.205,9,47.925,18,107.37,16,123.03,27,162.845,15,93.69,13,168.92,2049,6905.407
4305,6773,19862.104,26,160.69,36,198.145,33,198.025,37,219.365,37,192.83,33,184.22,33,310.68,44,245.845,37,230.165,36,201.235,61,339.725,39,227.365,27,151.385,37,207.475,37,204.3,42,278.128,35,224.43,40,306.2,50,306.585,71,587.947,52,343.69,63,380.915,48,288.1,53,610.512,7780,26460.061
4306,5806,19665.363,34,185.925,46,265.315,44,251.385,40,250.34,53,370.08,46,261.923,38,227.545,46,311.405,44,306.05,47,264.7,56,409.814,46,334.075,39,226.785,59,373.03,43,259.696,42,307.505,60,365.138,57,390.42,63,436.026,78,514.285,55,358.435,66,454.398,85,676.449,66,514.535,7059,27980.622
4307,250,945.704,1,2.6,2,11.45,2,8.44,2,13.3,2,7.14,2,8.96,1,6.6,1,6.44,2,12.96,0,0,3,18.6,2,12.06,0,0,1,6.48,2,10.63,2,14.42,1,4.86,6,30.92,1,13.68,1,5.4,2,12.96,5,40.13,3,36.85,3,24.505,297,1255.089
4309,463,1633.316,1,5.4,1,3.12,6,30.8,3,6.24,6,35.6,1,16.24,4,23.02,4,17.98,0,0,3,16.74,1,2.16,3,53.64,2,12.72,3,17.94,4,19.485,3,13.17,8,61.09,6,80.47,4,26.04,4,25.655,4,42.79,2,8.25,7,57.81,3,26.66,546,2236.336
4310,1029,3257.398,3,10.275,4,25.324,7,46.535,3,30.96,8,54.96,2,11.64,1,4.68,7,66.6,3,15.51,5,18.34,6,47.64,11,67.97,2,12.465,8,43.1,6,47.17,2,12.465,4,16.24,8,62.83,3,15.325,9,159.34,12,94.475,8,44.705,6,42.97,6,65.31,1163,4274.227
4311,1595,5426.254,7,37.87,11,58.415,17,108.47,13,70.83,6,30.15,9,50.41,11,58.64,15,90.97,6,34.04,8,67.34,7,45.72,15,78.41,10,60.895,8,55.14,15,102.21,7,54.32,15,101.49,9,58.37,23,150,16,92.855,9,56.335,13,101.05,20,148.805,18,132.87,1883,7271.859
4312,592,1820.421,7,38.335,3,17.87,11,49.8,8,37.94,3,18.24,3,15.16,1,2.16,2,4.86,4,16.78,2,19.44,4,21.77,2,8.465,2,11.99,2,10.9,5,27.62,3,102.16,10,51.4,8,43.89,8,51.09,1,29.975,5,30.48,5,48.84,8,53.94,5,27.835,704,2561.361
4313,440,1404.638,1,5.145,0,0,3,14.04,5,19.76,5,34.12,5,24.25,3,17.99,1,5.98,3,17.11,0,0,3,27.09,2,11.46,2,15.7,3,11.685,2,18.34,4,18.13,2,11.705,3,18.54,5,35.135,4,45.425,3,18.68,12,120.98,4,26.16,4,43.8,519,1965.863
4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.64,2,26.69,0,0,4,27.505,5,25.94,1,5.31,4,21.555,3,17.82,1,3.35,14,116.11,7,46.005,7,61.245,4,28.415,2,10.26,55,394.845
4340,766,2559.914,6,46.885,3,14.56,2,7.94,5,24.55,8,42.58,3,18.555,2,10.26,6,39.37,6,32.4,3,15.62,4,24.79,3,23.965,4,24.9,6,34.3,7,47.155,3,25.88,6,26.255,5,31.68,4,25.885,9,58.85,2,6.6,6,38.62,7,50.23,4,23.37,880,3255.114
4341,2477,7959.103,11,71.705,23,112.79,13,67.32,23,138.365,15,78.6,13,65.06,13,96.305,27,182.6,24,164.43,15,74.215,20,141.52,16,120.352,20,118.045,22,117.105,26,172.225,14,80.495,26,258.935,16,107.085,18,110.785,33,241.665,15,140.765,26,171.47,30,218.28,45,341.14,2981,11350.36
4342,419,1434.485,1,3.12,2,10.4,0,0,0,0,1,33.28,2,11.23,1,6.36,3,15.12,3,18.49,10,89.81,3,27.02,3,16.26,2,15.84,1,6.48,3,32.98,7,91.765,3,31.41,3,17.93,2,11.165,2,12.65,5,25.14,5,36.335,3,25.98,7,41.78,491,2015.03
4343,1375,5261.81,1,6.63,8,29.57,8,50.055,7,52.94,8,110.185,5,27.57,7,107.95,18,105.66,11,63.18,9,87.58,12,222.625,12,81.775,6,45.6,9,51.085,18,188.285,12,118.21,5,138.455,14,102.895,11,76.05,9,70.975,25,168.445,7,55.6,14,97.705,15,221.375,1626,7542.21
4344,347,1384.624,4,47.78,2,11.25,3,17.75,2,12.46,5,28.02,0,0,3,12.25,2,11.1,3,15.95,4,22.815,5,53.33,5,86.115,1,2.32,3,16.97,4,23.92,5,32.315,4,36.97,6,50.02,1,6.6,10,125.14,7,72,2,9.825,4,30.04,2,22.825,434,2132.389
4345,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52
4346,139,489.574,0,0,2,20.84,2,7.56,3,16.2,1,5.2,3,15.145,3,17.28,1,1.5,2,7.74,1,5.94,3,13.92,1,3.18,1,10.8,3,17.84,1,5.4,0,0,1,6.6,2,11.825,2,8.565,3,23.265,2,12.54,3,23.05,6,30.25,5,22.8,190,777.014
4347,209,787.96,2,8.61,3,17.795,0,0,1,5.88,2,10.26,3,33.77,0,0,2,3.66,3,20.285,1,6.48,4,75.37,2,12.88,1,35.64,1,6.48,3,25.02,3,104.46,0,0,8,42.02,2,17.28,3,24.2,2,35.2,3,20.9,2,11,1,5.4,261,1310.55
4350,7766,25187.085,31,167.59,65,423.525,71,375.515,72,367.84,80,477.61,55,282.89,68,397.77,67,387.96,68,465.49,47,337.02,80,565.883,65,547.345,61,338.245,62,443.91,84,602.755,85,555.873,81,571.515,94,907.066,82,588.221,88,671.51,82,628.945,89,819.843,125,1050.17,122,1363.61,9590,38525.186
4352,3662,13094.333,13,88.28,17,99.62,20,133.96,18,104.89,42,247.845,23,158.21,22,146.715,26,146.08,26,168.44,17,111.425,29,174.78,36,287.055,27,159.83,25,195.455,44,318.33,31,183.405,34,256.765,49,407.281,34,220.915,45,317.38,40,265.395,46,299.02,66,567.547,59,667.825,4451,18820.781
